Year,Congress_ID,Chamber,Majority
2012,112,House,Republican
2008,110,House,Democratic
2004,108,House,Republican
2000,106,House,Republican
1996,104,House,Republican
1992,102,House,Democratic
1988,100,House,Democratic
1984,98,House,Democratic
1980,96,House,Democratic
1976,94,House,Democratic
1972,92,House,Democratic
1968,90,House,Democratic
1964,88,House,Democratic
1960,86,House,Democratic
1956,84,House,Democratic
1952,82,House,Democratic
1948,80,House,Republican
1944,78,House,Democratic
1940,76,House,Democratic
1936,74,House,Democratic
1932,72,House,Republican
1928,70,House,Republican
1924,68,House,Republican
1920,66,House,Republican
1916,64,House,Democratic
1912,62,House,Democratic
2012,112,Senate,Democratic
2008,110,Senate,Democratic
2004,108,Senate,Republican
2000,106,Senate,Republican
1996,104,Senate,Republican
1992,102,Senate,Democratic
1988,100,Senate,Democratic
1984,98,Senate,Republican
1980,96,Senate,Democratic
1976,94,Senate,Democratic
1972,92,Senate,Democratic
1968,90,Senate,Democratic
1964,88,Senate,Democratic
1960,86,Senate,Democratic
1956,84,Senate,Democratic
1952,82,Senate,Democratic
1948,80,Senate,Republican
1944,78,Senate,Democratic
1940,76,Senate,Democratic
1936,74,Senate,Democratic
1932,72,Senate,Republican
1928,70,Senate,Republican
1924,68,Senate,Republican
1920,66,Senate,Republican
1916,64,Senate,Democratic
1912,62,Senate,Republican
